20240918 070000;1.10824;1.10902;1.10658;1.10823;7735
20240918 080000;1.10812;1.10882;1.10728;1.10827;7549
20240918 090000;1.10787;1.11117;1.10652;1.10815;3168
20240918 100000;1.10857;1.10949;1.10582;1.10825;8867
20240918 110000;1.10802;1.11025;1.10724;1.10797;7982
20240918 120000;1.10841;1.10912;1.10773;1.10794;3106
20240918 130000;1.10812;1.11191;1.10435;1.10810;5465
20240918 140000;1.10799;1.11197;1.10651;1.10834;7826
20240918 150000;1.10915;1.11281;1.10391;1.10937;1582
20240918 160000;1.10954;1.11116;1.10809;1.10956;5812
20240918 170000;1.10937;1.11149;1.10859;1.10930;7916
20240918 180000;1.10966;1.11062;1.10654;1.10926;502
20240918 190000;1.10977;1.11119;1.10757;1.10900;6625
20240918 200000;1.10911;1.11021;1.10857;1.10903;3721
20240918 210000;1.10914;1.10951;1.10751;1.10886;4461
20240918 220000;1.10939;1.10996;1.10791;1.10868;2848
20240918 230000;1.10891;1.10958;1.10691;1.10890;3974
20240919 000000;1.10853;1.10998;1.10799;1.10899;1034
20240919 010000;1.10873;1.10990;1.10782;1.10909;9161
20240919 020000;1.10928;1.11012;1.10872;1.10916;8108
20240919 030000;1.10949;1.11011;1.10802;1.10910;8809
20240919 040000;1.10927;1.11010;1.10794;1.10907;6918
20240919 050000;1.10927;1.10994;1.10832;1.10905;1614
20240919 060000;1.10894;1.11051;1.10657;1.10920;6794
20240919 070000;1.10953;1.11111;1.10442;1.10938;410
20240919 080000;1.10916;1.11082;1.10592;1.10909;6590
20240919 090000;1.10877;1.11356;1.10461;1.10868;1533
20240919 100000;1.10839;1.11178;1.10416;1.10840;5708
20240919 110000;1.10796;1.11295;1.10500;1.10856;1718
20240919 120000;1.10850;1.10951;1.10657;1.10875;2828
20240919 130000;1.10891;1.11180;1.10355;1.10862;9000
20240919 140000;1.10878;1.11496;1.10243;1.10960;9131
20240919 150000;1.11004;1.11437;1.10446;1.10962;6189
20240919 160000;1.10966;1.11101;1.10620;1.10963;3628
20240919 170000;1.10979;1.11186;1.10379;1.10969;7739
20240919 180000;1.10942;1.11116;1.10627;1.10953;1166
20240919 190000;1.10960;1.11171;1.10754;1.10931;6902
20240919 200000;1.10925;1.10988;1.10769;1.10917;6457
20240919 210000;1.10944;1.11029;1.10837;1.10917;8714
20240919 220000;1.10981;1.11042;1.10771;1.10908;8871
20240919 230000;1.10939;1.11018;1.10890;1.10910;3997
20240920 000000;1.10920;1.11032;1.10850;1.10914;4908
20240920 010000;1.10872;1.10998;1.10843;1.10918;4323
20240920 020000;1.10879;1.11086;1.10832;1.10921;2109
20240920 030000;1.10909;1.11000;1.10781;1.10938;4069
20240920 040000;1.10932;1.11058;1.10903;1.10959;4220
20240920 050000;1.10957;1.11121;1.10873;1.10962;5289
20240920 060000;1.10958;1.11048;1.10819;1.10955;1353
20240920 070000;1.10935;1.11091;1.10865;1.10914;1720
20240920 080000;1.10837;1.11151;1.10780;1.10936;6864
20240920 090000;1.10963;1.11447;1.10837;1.10962;8488
20240920 100000;1.10942;1.11265;1.10733;1.10965;2349
20240920 110000;1.10968;1.11199;1.10384;1.10976;5718
20240920 120000;1.10952;1.11060;1.10894;1.10982;6602
20240920 130000;1.10985;1.11363;1.10284;1.11035;2215
20240920 140000;1.11062;1.11630;1.10673;1.11011;2650
20240920 150000;1.11003;1.11547;1.10769;1.10992;4458
20240920 160000;1.10941;1.11512;1.10780;1.11008;3113
20240920 170000;1.10989;1.11334;1.10814;1.10966;2364
20240920 180000;1.10957;1.11176;1.10876;1.10939;6605
20240920 190000;1.10964;1.11054;1.10786;1.10946;7315
20240920 200000;1.10906;1.11058;1.10813;1.10933;1167
20240920 210000;1.10960;1.11075;1.10746;1.10933;6770
20240920 220000;1.10893;1.11082;1.10784;1.10949;2121
20240920 230000;1.10958;1.11103;1.10863;1.10952;1391
20240923 000000;1.10981;1.11016;1.10879;1.10951;4537
20240923 010000;1.10981;1.11076;1.10814;1.10962;414
20240923 020000;1.10961;1.11132;1.10808;1.10969;4657
20240923 030000;1.10966;1.11152;1.10766;1.10978;8579
20240923 040000;1.10982;1.11035;1.10854;1.10983;5328
20240923 050000;1.10979;1.11096;1.10807;1.11000;8352
20240923 060000;1.11009;1.11102;1.10722;1.10977;6562
20240923 070000;1.10990;1.11096;1.10821;1.10994;974
20240923 080000;1.10995;1.11270;1.10895;1.11025;779
20240923 090000;1.11079;1.11277;1.10874;1.11019;3100
20240923 100000;1.11031;1.11141;1.10784;1.11039;5895
20240923 110000;1.10995;1.11273;1.10661;1.11106;7738
20240923 120000;1.11121;1.11215;1.10963;1.11108;5686
20240923 130000;1.11090;1.11619;1.10804;1.11134;1655
20240923 140000;1.11120;1.11620;1.10924;1.11165;2341
20240923 150000;1.11191;1.11449;1.10356;1.11187;3105
20240923 160000;1.11184;1.11309;1.11051;1.11157;6827
20240923 170000;1.11143;1.11409;1.11016;1.11166;9368
20240923 180000;1.11182;1.11311;1.11069;1.11169;1966
20240923 190000;1.11220;1.11462;1.10942;1.11177;6228
20240923 200000;1.11142;1.11285;1.11012;1.11170;8806
20240923 210000;1.11146;1.11235;1.11043;1.11176;7926
20240923 220000;1.11141;1.11217;1.10984;1.11174;5675
20240923 230000;1.11190;1.11339;1.11104;1.11177;4129
20240924 000000;1.11096;1.11205;1.10971;1.11152;3853
20240924 010000;1.11184;1.11373;1.10850;1.11125;2068
20240924 020000;1.11166;1.11257;1.10853;1.11106;1963
20240924 030000;1.11108;1.11273;1.11063;1.11105;698
20240924 040000;1.11124;1.11201;1.10989;1.11114;2418
20240924 050000;1.11093;1.11274;1.10995;1.11107;6401
20240924 060000;1.11103;1.11190;1.10847;1.11081;8626
20240924 070000;1.11089;1.11184;1.10924;1.11064;1170
20240924 080000;1.11031;1.11263;1.10913;1.11065;4522
20240924 090000;1.11123;1.11609;1.10898;1.11045;1642
20240924 100000;1.11006;1.11245;1.10412;1.10959;8103
20240924 110000;1.10935;1.11259;1.10699;1.10931;3981
20240924 120000;1.10965;1.10992;1.10874;1.10942;4948
20240924 130000;1.10908;1.11156;1.10701;1.10935;450
20240924 140000;1.10981;1.11195;1.10634;1.10989;3338
20240924 150000;1.10959;1.11309;1.10702;1.11011;3318
20240924 160000;1.11040;1.11166;1.10758;1.11021;4186
20240924 170000;1.11021;1.11688;1.10839;1.11022;5252
20240924 180000;1.11030;1.11919;1.10717;1.11023;4262
20240924 190000;1.11041;1.11215;1.10761;1.11009;2234
20240924 200000;1.10971;1.11071;1.10847;1.11033;3709
20240924 210000;1.11056;1.11130;1.10996;1.11045;3681
20240924 220000;1.11050;1.11164;1.10894;1.11036;8181
20240924 230000;1.11072;1.11136;1.10888;1.11053;4287
20240925 000000;1.11039;1.11165;1.10844;1.11053;4182
20240925 010000;1.11083;1.11136;1.10921;1.11045;801
20240925 020000;1.11084;1.11270;1.10908;1.11042;5589
20240925 030000;1.11064;1.11180;1.10833;1.11043;7286
20240925 040000;1.11015;1.11200;1.10980;1.11059;539
20240925 050000;1.11048;1.11132;1.10917;1.11070;5260
20240925 060000;1.11069;1.11299;1.10971;1.11086;1059
20240925 070000;1.11089;1.11316;1.10830;1.11061;5882
20240925 080000;1.11091;1.11295;1.10940;1.11026;6627
20240925 090000;1.11046;1.11253;1.10933;1.11040;6526
20240925 100000;1.11005;1.11219;1.10471;1.11070;8589
20240925 110000;1.11009;1.11593;1.10269;1.11059;8106
20240925 120000;1.11047;1.11145;1.10963;1.11048;762
20240925 130000;1.11085;1.11319;1.10666;1.10952;4952
20240925 140000;1.10895;1.11121;1.10786;1.10949;8457
20240925 150000;1.10933;1.11134;1.10524;1.10974;6846
20240925 160000;1.10976;1.11435;1.10860;1.11005;1520
20240925 170000;1.10961;1.11382;1.10421;1.11077;7838
20240925 180000;1.11034;1.11365;1.10885;1.11090;5699
20240925 190000;1.11074;1.11289;1.11014;1.11124;6395
20240925 200000;1.11093;1.11215;1.11006;1.11113;8316
20240925 210000;1.11158;1.11300;1.11075;1.11144;5524
20240925 220000;1.11174;1.11327;1.10996;1.11122;9375
20240925 230000;1.11146;1.11316;1.11010;1.11129;5543
20240926 000000;1.11099;1.11209;1.10841;1.11129;5719
20240926 010000;1.11103;1.11300;1.10909;1.11135;2561
20240926 020000;1.11114;1.11367;1.10769;1.11146;5966
20240926 030000;1.11134;1.11186;1.11044;1.11153;6082
20240926 040000;1.11166;1.11428;1.10950;1.11141;8704
20240926 050000;1.11165;1.11301;1.11113;1.11157;1980
20240926 060000;1.11214;1.11657;1.11006;1.11145;7189
20240926 070000;1.11122;1.11278;1.11011;1.11098;6685
20240926 080000;1.11090;1.11314;1.10855;1.11082;4293
20240926 090000;1.11099;1.11378;1.10617;1.11083;5765
20240926 100000;1.11069;1.11203;1.10776;1.11097;2720
20240926 110000;1.11108;1.11283;1.11006;1.11117;3571
20240926 120000;1.11100;1.11234;1.11020;1.11117;4857
20240926 130000;1.11102;1.11509;1.10799;1.11083;8998
20240926 140000;1.11114;1.11482;1.10920;1.11148;8865
20240926 150000;1.11175;1.11415;1.10610;1.11145;1127
20240926 160000;1.11150;1.11484;1.11008;1.11157;502
20240926 170000;1.11179;1.11479;1.10849;1.11125;3155
20240926 180000;1.11062;1.11594;1.10939;1.11149;7671
20240926 190000;1.11123;1.11242;1.11005;1.11165;6456
20240926 200000;1.11148;1.11325;1.11026;1.11142;7293
20240926 210000;1.11155;1.11280;1.11078;1.11136;8606
20240926 220000;1.11127;1.11214;1.11011;1.11132;6680
20240926 230000;1.11167;1.11241;1.11027;1.11128;7371
20240927 000000;1.11161;1.11262;1.11000;1.11149;2448
20240927 010000;1.11155;1.11192;1.11089;1.11166;5816
20240927 020000;1.11180;1.11381;1.10953;1.11196;9234
20240927 030000;1.11176;1.11297;1.11143;1.11223;7187
20240927 040000;1.11255;1.11350;1.11061;1.11227;4008
20240927 050000;1.11203;1.11366;1.11072;1.11222;2493
20240927 060000;1.11217;1.11346;1.11047;1.11225;6295
20240927 070000;1.11186;1.11542;1.11062;1.11258;4265
20240927 080000;1.11232;1.11612;1.11062;1.11245;5244
20240927 090000;1.11279;1.11574;1.11014;1.11206;6125
20240927 100000;1.11276;1.11467;1.11006;1.11199;4004
20240927 110000;1.11200;1.11439;1.10980;1.11187;2889
20240927 120000;1.11200;1.11277;1.10883;1.11158;2581
20240927 130000;1.11181;1.11547;1.10787;1.11174;2297
20240927 140000;1.11167;1.11633;1.10914;1.11162;3565
20240927 150000;1.11150;1.11691;1.10934;1.11194;3245
20240927 160000;1.11194;1.11298;1.10804;1.11176;9479
20240927 170000;1.11189;1.11347;1.10939;1.11143;1862
20240927 180000;1.11116;1.11218;1.10865;1.11151;9366
20240927 190000;1.11098;1.11327;1.10858;1.11149;7479
20240927 200000;1.11136;1.11208;1.11097;1.11152;7594
20240927 210000;1.11106;1.11210;1.11018;1.11164;2440
20240927 220000;1.11137;1.11416;1.10993;1.11159;1000
20240927 230000;1.11210;1.11308;1.10986;1.11168;6590
20240930 000000;1.11151;1.11225;1.11130;1.11165;1137
20240930 010000;1.11131;1.11225;1.10908;1.11157;3251
20240930 020000;1.11162;1.11237;1.11111;1.11165;3493
20240930 030000;1.11126;1.11278;1.10954;1.11163;7636
20240930 040000;1.11183;1.11357;1.11104;1.11149;1249
20240930 050000;1.11125;1.11179;1.11017;1.11150;5380
20240930 060000;1.11202;1.11541;1.11038;1.11156;1056
20240930 070000;1.11225;1.11416;1.11119;1.11170;1208
20240930 080000;1.11149;1.11510;1.11008;1.11189;3253
20240930 090000;1.11192;1.11465;1.11041;1.11206;8145
20240930 100000;1.11214;1.11574;1.10633;1.11191;6024
20240930 110000;1.11182;1.11319;1.10984;1.11196;895
20240930 120000;1.11229;1.11264;1.11109;1.11206;968
20240930 130000;1.11197;1.11848;1.10980;1.11269;2018
20240930 140000;1.11298;1.12019;1.10716;1.11211;7149
20240930 150000;1.11217;1.11605;1.10966;1.11174;7449
20240930 160000;1.11163;1.11499;1.11005;1.11165;7954
20240930 170000;1.11162;1.11436;1.10982;1.11159;1836
20240930 180000;1.11126;1.11446;1.11033;1.11137;4756
20240930 190000;1.11137;1.11262;1.11075;1.11134;6238
20240930 200000;1.11115;1.11244;1.11058;1.11145;7346
20240930 210000;1.11111;1.11300;1.11061;1.11146;8223
20240930 220000;1.11139;1.11215;1.11062;1.11150;3069
20240930 230000;1.11092;1.11206;1.10936;1.11155;8015
20241001 000000;1.11108;1.11208;1.10952;1.11147;7770
20241001 010000;1.11138;1.11202;1.11033;1.11126;3491
20241001 020000;1.11119;1.11195;1.11003;1.11138;4160
20241001 030000;1.11096;1.11307;1.10974;1.11131;793
20241001 040000;1.11168;1.11217;1.10987;1.11133;4322
20241001 050000;1.11099;1.11213;1.11000;1.11121;4842
20241001 060000;1.11085;1.11290;1.10983;1.11100;7603
20241001 070000;1.11120;1.11353;1.10974;1.11089;677
20241001 080000;1.11126;1.11343;1.11023;1.11085;6216
20241001 090000;1.11086;1.11458;1.10730;1.11069;2798
20241001 100000;1.11144;1.11412;1.10669;1.11038;7159
20241001 110000;1.11005;1.11218;1.10576;1.10994;6977
20241001 120000;1.10944;1.11083;1.10769;1.10976;3171
20241001 130000;1.10952;1.11547;1.10633;1.10957;5245
20241001 140000;1.10965;1.11639;1.10137;1.11036;5096
20241001 150000;1.11054;1.11389;1.10878;1.11003;1572
20241001 160000;1.11013;1.11264;1.10790;1.11003;5406
20241001 170000;1.11033;1.11248;1.10562;1.10946;6597
20241001 180000;1.10916;1.11122;1.10597;1.10927;5608
20241001 190000;1.10932;1.11297;1.10793;1.10914;9025
20241001 200000;1.10984;1.11149;1.10823;1.10924;2281
20241001 210000;1.10964;1.11100;1.10872;1.10929;1854
20241001 220000;1.10937;1.11042;1.10859;1.10917;4790
20241001 230000;1.10956;1.10980;1.10859;1.10916;9427
20241002 000000;1.10907;1.11089;1.10823;1.10892;8978
20241002 010000;1.10902;1.10963;1.10824;1.10904;7106
20241002 020000;1.10902;1.10985;1.10828;1.10903;4001
20241002 030000;1.10866;1.11001;1.10824;1.10879;3192
20241002 040000;1.10921;1.11053;1.10845;1.10886;5011
20241002 050000;1.10931;1.11011;1.10774;1.10897;8421
20241002 060000;1.10905;1.10982;1.10649;1.10870;7733
20241002 070000;1.10827;1.10949;1.10545;1.10863;3632
20241002 080000;1.10867;1.10958;1.10680;1.10897;984
20241002 090000;1.10883;1.11019;1.10555;1.10869;523
20241002 100000;1.10916;1.11015;1.10637;1.10850;9025
20241002 110000;1.10838;1.11123;1.10484;1.10836;4425
20241002 120000;1.10798;1.10893;1.10688;1.10834;3097
20241002 130000;1.10838;1.11339;1.10422;1.10918;1132
20241002 140000;1.10891;1.11117;1.10354;1.10854;2234
20241002 150000;1.10900;1.11404;1.10501;1.10890;7088
20241002 160000;1.10872;1.11259;1.10684;1.10899;5047
20241002 170000;1.10886;1.11033;1.10653;1.10876;1669
20241002 180000;1.10907;1.11296;1.10686;1.10899;3824
20241002 190000;1.10908;1.11140;1.10753;1.10859;8570
20241002 200000;1.10840;1.10888;1.10735;1.10851;6027
20241002 210000;1.10849;1.10934;1.10722;1.10858;762
20241002 220000;1.10892;1.10970;1.10738;1.10837;4536
20241002 230000;1.10881;1.10972;1.10772;1.10851;3543
20241003 000000;1.10847;1.10913;1.10788;1.10853;3130
20241003 010000;1.10897;1.11019;1.10798;1.10836;7069
20241003 020000;1.10825;1.10911;1.10694;1.10828;674
20241003 030000;1.10878;1.11111;1.10753;1.10841;7150
20241003 040000;1.10835;1.10941;1.10740;1.10839;2694
20241003 050000;1.10865;1.10987;1.10808;1.10839;4641
20241003 060000;1.10807;1.10991;1.10619;1.10839;8875
20241003 070000;1.10831;1.11165;1.10696;1.10841;2990
20241003 080000;1.10852;1.11049;1.10732;1.10862;6025
20241003 090000;1.10797;1.10966;1.10628;1.10823;9487
20241003 100000;1.10791;1.11152;1.10601;1.10826;3715
20241003 110000;1.10896;1.11199;1.10295;1.10801;3459
20241003 120000;1.10753;1.10903;1.10678;1.10805;6545
20241003 130000;1.10867;1.11109;1.10324;1.10714;1580
20241003 140000;1.10698;1.11101;1.10334;1.10676;8578
20241003 150000;1.10743;1.11054;1.10642;1.10737;1238
20241003 160000;1.10746;1.11022;1.10419;1.10732;8560
20241003 170000;1.10750;1.11063;1.10338;1.10759;4296
20241003 180000;1.10784;1.10947;1.10693;1.10735;3200
20241003 190000;1.10704;1.10941;1.10573;1.10739;8061
20241003 200000;1.10722;1.10845;1.10666;1.10734;4018
20241003 210000;1.10755;1.10801;1.10655;1.10738;5110
20241003 220000;1.10720;1.10906;1.10656;1.10728;8872
20241003 230000;1.10719;1.10816;1.10666;1.10718;834
20241004 000000;1.10689;1.10825;1.10663;1.10722;6353
20241004 010000;1.10738;1.10921;1.10634;1.10704;401
20241004 020000;1.10684;1.10801;1.10562;1.10711;6059
20241004 030000;1.10692;1.10744;1.10664;1.10699;8622
20241004 040000;1.10686;1.10798;1.10559;1.10697;4857
20241004 050000;1.10735;1.10868;1.10634;1.10688;2920
20241004 060000;1.10685;1.10839;1.10623;1.10668;776
20241004 070000;1.10667;1.10904;1.10370;1.10645;3718
20241004 080000;1.10620;1.10796;1.10571;1.10648;7231
20241004 090000;1.10634;1.10821;1.10282;1.10668;6240
20241004 100000;1.10655;1.11024;1.10517;1.10665;7687
20241004 110000;1.10666;1.10912;1.10492;1.10696;1361
20241004 120000;1.10750;1.10897;1.10635;1.10672;3104
20241004 130000;1.10722;1.11110;1.10436;1.10673;1685
20241004 140000;1.10697;1.10939;1.10194;1.10688;3245
20241004 150000;1.10782;1.11064;1.10409;1.10669;3899
20241004 160000;1.10680;1.10858;1.10574;1.10652;1287
20241004 170000;1.10664;1.11150;1.10463;1.10596;5065
20241004 180000;1.10571;1.11000;1.10372;1.10648;2427
20241004 190000;1.10697;1.10955;1.10550;1.10672;4681
20241004 200000;1.10609;1.10688;1.10537;1.10645;8000
20241004 210000;1.10659;1.10734;1.10541;1.10648;1986
20241004 220000;1.10670;1.10720;1.10610;1.10651;4610
20241004 230000;1.10629;1.10768;1.10569;1.10644;1858
20241007 000000;1.10621;1.10768;1.10534;1.10623;1070
20241007 010000;1.10646;1.10802;1.10541;1.10623;8030
20241007 020000;1.10644;1.10782;1.10536;1.10620;5786
20241007 030000;1.10597;1.10693;1.10387;1.10596;5623
20241007 040000;1.10589;1.10653;1.10467;1.10577;5743
20241007 050000;1.10579;1.10834;1.10459;1.10592;3270
20241007 060000;1.10595;1.10841;1.10448;1.10589;1838
20241007 070000;1.10617;1.10905;1.10318;1.10587;6307
20241007 080000;1.10578;1.10694;1.10403;1.10589;2949
20241007 090000;1.10615;1.11050;1.10454;1.10589;3592
20241007 100000;1.10570;1.10900;1.09692;1.10578;3470
20241007 110000;1.10600;1.11013;1.10256;1.10642;8051
20241007 120000;1.10656;1.10790;1.10546;1.10633;2486
20241007 130000;1.10661;1.11157;1.10307;1.10581;8728
20241007 140000;1.10549;1.11067;1.10381;1.10552;7365
20241007 150000;1.10530;1.11161;1.10018;1.10508;1056
20241007 160000;1.10537;1.10878;1.10360;1.10471;9019
20241007 170000;1.10508;1.10779;1.10332;1.10437;8185
20241007 180000;1.10420;1.10619;1.10157;1.10463;1509
20241007 190000;1.10522;1.10754;1.10355;1.10453;6657
20241007 200000;1.10438;1.10473;1.10365;1.10451;7875
20241007 210000;1.10442;1.10612;1.10364;1.10455;4100
20241007 220000;1.10400;1.10569;1.10368;1.10460;6744
20241007 230000;1.10434;1.10631;1.10215;1.10448;9274
20241008 000000;1.10478;1.10572;1.10386;1.10447;4362
20241008 010000;1.10446;1.10565;1.10356;1.10451;6168
20241008 020000;1.10412;1.10632;1.10278;1.10430;895
20241008 030000;1.10426;1.10540;1.10355;1.10419;4174
20241008 040000;1.10452;1.10774;1.10329;1.10426;3027
20241008 050000;1.10458;1.10514;1.10374;1.10440;2310
20241008 060000;1.10434;1.10523;1.10210;1.10434;9209
20241008 070000;1.10408;1.10782;1.10241;1.10433;605
20241008 080000;1.10447;1.10543;1.10372;1.10445;7793
20241008 090000;1.10419;1.10682;1.10099;1.10442;9009
20241008 100000;1.10463;1.10847;1.09791;1.10413;1218
20241008 110000;1.10448;1.10900;1.10181;1.10366;5613
20241008 120000;1.10334;1.10459;1.10204;1.10364;6234
20241008 130000;1.10337;1.10792;1.09872;1.10292;3553
20241008 140000;1.10309;1.10702;1.10059;1.10297;8455
20241008 150000;1.10261;1.10732;1.09967;1.10346;2008
20241008 160000;1.10329;1.10654;1.09827;1.10337;9104
20241008 170000;1.10357;1.10830;1.09985;1.10348;8123
20241008 180000;1.10304;1.10665;1.10216;1.10338;7966
20241008 190000;1.10308;1.10556;1.10053;1.10381;2348
20241008 200000;1.10359;1.10401;1.10259;1.10365;2255
20241008 210000;1.10337;1.10438;1.09930;1.10330;4876
20241008 220000;1.10351;1.10561;1.10200;1.10353;2043
20241008 230000;1.10367;1.10416;1.10234;1.10352;7793
20241009 000000;1.10364;1.10517;1.10289;1.10335;8774
20241009 010000;1.10324;1.10525;1.10260;1.10325;5361
20241009 020000;1.10335;1.10418;1.10269;1.10325;1601
20241009 030000;1.10309;1.10509;1.10196;1.10328;7236
20241009 040000;1.10338;1.10549;1.10239;1.10316;1328
20241009 050000;1.10329;1.10424;1.10202;1.10318;3419
20241009 060000;1.10315;1.10473;1.10131;1.10308;650
20241009 070000;1.10287;1.10483;1.10168;1.10300;2153
20241009 080000;1.10349;1.10609;1.09983;1.10256;9419
20241009 090000;1.10258;1.10347;1.09986;1.10252;4788
20241009 100000;1.10244;1.10575;1.10032;1.10274;3644
20241009 110000;1.10254;1.10586;1.10054;1.10290;2227
20241009 120000;1.10313;1.10424;1.10154;1.10311;2975
20241009 130000;1.10325;1.10820;1.10050;1.10309;957
20241009 140000;1.10289;1.10651;1.10039;1.10322;7970
20241009 150000;1.10335;1.10536;1.10170;1.10277;2096
20241009 160000;1.10241;1.10392;1.10079;1.10257;8144
20241009 170000;1.10237;1.10606;1.09949;1.10207;4057
20241009 180000;1.10178;1.10317;1.09949;1.10233;7711
20241009 190000;1.10255;1.10516;1.09927;1.10223;4989
20241009 200000;1.10226;1.10275;1.10147;1.10193;6192
20241009 210000;1.10203;1.10261;1.10082;1.10206;9495
20241009 220000;1.10210;1.10591;1.10076;1.10197;1956
20241009 230000;1.10203;1.10228;1.10075;1.10176;6122
20241010 000000;1.10203;1.10498;1.10105;1.10182;6357
20241010 010000;1.10125;1.10288;1.10084;1.10187;4670
20241010 020000;1.10219;1.10332;1.10092;1.10166;4007
20241010 030000;1.10245;1.10363;1.10055;1.10172;1525
20241010 040000;1.10206;1.10345;1.10103;1.10183;2325
20241010 050000;1.10207;1.10416;1.10075;1.10184;4318
20241010 060000;1.10140;1.10496;1.10034;1.10208;2218
